"","subject","trigger","prime.x","list.x","target","stemid","correct_response","target.resp","target.acc","target.rt","target.rt.trm.err","relatedness","w_word","stem","affix","whl_word_len","afx_len","stem_len","transp","afx_onset","stem_frq","stem_logfrq","whl_word_freq","whl_word_logfrq","rel_frq","prime.y","afx_frq","med_splt","r1_splt","r1.5_splt","list.y","new.rt","log.rt","inverse.rt"
"2598",20,190,"hunter","List2","soft",90,6,6,1,473,473,"unrelated","soften","soft","en",6,2,4,"transparent","vowel",81.0886,1.914282849,4.04551,0.702905071,2.723387446,"soften","high","high","high","high","A",473,6.15909538849193,2.11416490486258
"2599",20,191,"sailor","List2","fast",91,6,6,1,473,473,"unrelated","fasten","fast","en",6,2,4,"transparent","vowel",102.982,2.016958166,2.85565,0.586097604,3.441334939,"fasten","high","high","high","high","A",473,6.15909538849193,2.11416490486258
"2600",20,192,"tractor","List1","draw",92,6,6,1,540,540,"unrelated","drawer","draw","er",6,2,4,"transparent","vowel",58.7194,1.776115436,16.0036,1.23054088,1.44336158466888,"drawer","high","low","high","low","B",540,6.29156913955832,1.85185185185185
"2601",20,193,"sculptor","List1","green",93,6,6,1,554,554,"unrelated","greenish","green","ish",8,3,5,"transparent","vowel",154.027,2.190407343,2.73667,0.572484745,3.826140973,"greenish","high","high","high","high","B",554,6.31716468674728,1.80505415162455
"2602",20,194,"selfish","List1","book",94,6,6,1,511,511,"unrelated","bookish","book","ish",7,3,4,"transparent","vowel",252.249,2.403547739,1.6063,0.416024404,5.777420051,"bookish","high","high","high","high","B",511,6.2363695902037,1.95694716242661
"2603",20,195,"freshen","List1","drunk",95,6,6,1,619,619,"unrelated","drunken","drunk","en",7,2,5,"transparent","vowel",38.4918,1.596506929,8.21,0.96425963,1.65568160034276,"drunken","high","low","high","high","B",619,6.4281052726846,1.61550888529887
"2604",20,196,"debtor","List1","fool",96,6,6,1,592,592,"unrelated","foolish","fool","ish",7,3,4,"transparent","vowel",37.4804,1.585239578,20.525,1.33294316,1.18927770094167,"foolish","high","low","high","low","B",592,6.38350663488401,1.68918918918919
"2605",20,197,"prayer","List1","freak",97,6,6,1,605,605,"unrelated","freakish","freak","ish",8,3,5,"transparent","vowel",5.35435,0.803071132,0.713913,0.233988773,3.432092567,"freakish","high","high","high","high","B",605,6.40522845803084,1.65289256198347
"2606",20,198,"professor","List1","flax",98,6,6,1,682,682,"unrelated","flaxen","flax","en",6,2,4,"transparent","vowel",2.20123,0.505316878,0.118986,0.048824653,10.349625376,"flaxen","high","high","high","high","B",682,6.52502965784346,1.46627565982405
"2607",20,199,"soften","List1","hunt",99,6,6,1,491,491,"unrelated","hunter","hunt","er",6,2,4,"transparent","vowel",22.9642,1.379562935,11.8391,1.108534581,1.244492465,"hunter","high","low","high","low","B",491,6.19644412779452,2.03665987780041
"2608",20,200,"fasten","List1","sail",100,6,6,1,540,540,"unrelated","sailor","sail","or",6,2,4,"transparent","vowel",8.21,0.96425963,5.88978,0.838205355,1.15038590853385,"sailor","high","low","high","low","B",540,6.29156913955832,1.85185185185185
"2609",21,1,"breadth","List1","bread",1,6,6,1,569,569,"related","breadth","bread","th",7,2,5,"opaque","consonant",76.9836,1.89200328,4.40246,0.73259156,2.58261681,"breadth","low","high","high","high","A",569,6.34388043412633,1.75746924428822
"2610",21,2,"hearth","List1","hear",2,6,6,1,595,595,"related","hearth","hear","th",6,2,4,"opaque","consonant",183.476,2.265939873,4.64044,0.751312984,3.01597326,"hearth","low","high","high","high","A",595,6.38856140554563,1.68067226890756
"2611",21,3,"youth","List1","you",3,6,6,1,643,643,"related","youth","you","th",5,2,3,"opaque","consonant",6334.67,3.801792548,63.4788,1.809416946,2.101114701,"youth","low","low","high","high","A",643,6.46614472423762,1.5552099533437
"2612",21,5,"dumpling","List2","dump",5,6,6,1,557,557,"related","dumpling","dump","ling",8,4,4,"opaque","consonant",7.67457,0.938247956,0.356957,0.132566086,7.077586563,"dumpling","low","high","high","high","B",557,6.32256523992728,1.79533213644524
"2613",21,6,"random","List2","ran",6,6,6,1,562,562,"related","random","ran","dom",6,3,3,"opaque","consonant",116.606,2.070429479,18.2643,1.284753233,1.61153864,"random","low","low","high","high","B",562,6.33150184989369,1.77935943060498
"2614",21,8,"career","List1","car",8,6,6,1,661,661,"related","career","car","eer",6,3,3,"opaque","vowel",274.916,2.440776885,57.1725,1.764717728,1.383097617,"career","low","low","high","low","A",661,6.49375383985169,1.51285930408472
"2615",21,9,"ratify","List1","rat",9,6,6,1,568,568,"related","ratify","rat","ify",6,3,3,"opaque","vowel",8.68594,0.986141774,0.713913,0.233988773,4.214483273,"ratify","low","high","high","high","A",568,6.34212141872115,1.76056338028169
"2616",21,10,"factory","List1","fact",10,6,6,1,557,557,"related","factory","fact","ory",7,3,4,"opaque","vowel",448.635,2.65286011,39.2652,1.604929861,1.65294457584216,"factory","low","low","high","high","A",557,6.32256523992728,1.79533213644524
"2617",21,11,"pillory","List1","pill",11,6,6,1,686,686,"related","pillory","pill","ory",7,3,4,"opaque","vowel",13.8023,1.170329202,0.416449,0.151200942,7.740224226,"pillory","low","high","high","high","A",686,6.53087762772588,1.45772594752187
"2618",21,14,"testify","List2","test",14,6,6,1,576,576,"related","testify","test","ify",7,3,4,"opaque","vowel",79.4228,1.905379189,5.23536,0.794861533,2.397120891,"testify","low","high","high","high","B",576,6.35610766069589,1.73611111111111
"2619",21,15,"seedling","List1","seed",15,6,6,1,723,723,"related","seedling","seed","ling",8,4,4,"transparent","consonant",28.616,1.471526401,0.594928,0.202741082,7.258155965,"seedling","low","high","high","high","A",723,6.58340922215876,1.38312586445367
"2620",21,16,"warmth","List1","warm",16,6,6,1,535,535,"related","warmth","warm","th",6,2,4,"transparent","consonant",94.177,1.978532012,24.987,1.414756146,1.398496848,"warmth","low","low","high","low","A",535,6.28226674689601,1.86915887850467
"2621",21,17,"fourth","List1","four",17,6,6,1,527,527,"related","fourth","four","th",6,2,4,"transparent","consonant",319.714,2.506117918,45.274,1.665337042,1.504871298,"fourth","low","low","high","high","A",527,6.26720054854136,1.89753320683112
"2622",21,18,"boyhood","List1","boy",18,6,6,1,973,973,"related","boyhood","boy","hood",7,4,3,"transparent","consonant",223.871,2.351933451,4.52145,0.742053144,3.16949462,"boyhood","low","high","high","high","A",973,6.880384082186,1.02774922918808
"2623",21,19,"eleventh","List1","eleven",19,6,6,1,539,539,"related","eleventh","eleven","th",8,2,6,"transparent","consonant",40.0386,1.613192537,4.69993,0.755869522,2.134220904,"eleventh","low","low","high","high","A",539,6.289715570909,1.85528756957328
"2624",21,20,"sixth","List1","six",20,6,6,1,633,633,"related","sixth","six","th",5,2,3,"transparent","consonant",203.227,2.310113158,16.063,1.232055391,1.875007547,"sixth","low","low","high","high","A",633,6.45047042214418,1.57977883096367
"2625",21,21,"duckling","List1","duck",21,6,6,1,749,749,"related","duckling","duck","ling",8,4,4,"transparent","consonant",9.8758,1.036461213,0.297464,0.113095317,9.164492672,"duckling","low","high","high","high","A",749,6.61873898351722,1.33511348464619
"2626",21,22,"stardom","List1","star",22,6,6,1,675,675,"related","stardom","star","dom",7,3,4,"transparent","consonant",54.6738,1.745650865,1.13036,0.328452999,5.314766085,"stardom","low","high","high","high","A",675,6.51471269087253,1.48148148148148
"2627",21,23,"manhood","List1","man",23,6,6,1,792,792,"related","manhood","man","hood",7,4,3,"transparent","consonant",1024.11,3.01077047,6.06826,0.849312516,3.5449500740138,"manhood","low","high","high","high","A",792,6.67456139181443,1.26262626262626
"2628",21,25,"tenth","List2","ten",25,6,6,1,463,463,"related","tenth","ten","th",5,2,3,"transparent","consonant",219.647,2.343698027,10.5302,1.061836841,2.207211065,"tenth","low","low","high","high","B",463,6.13772705408623,2.15982721382289
"2629",21,26,"freedom","List2","free",26,6,6,1,566,566,"related","freedom","free","dom",7,3,4,"transparent","consonant",209.652,2.323565587,101.673,2.011456252,1.155165857,"freedom","low","low","high","low","B",566,6.33859407820318,1.76678445229682
"2630",21,27,"kingdom","List2","king",27,6,6,1,407,407,"related","kingdom","king","dom",7,3,4,"transparent","consonant",91.7378,1.967256789,28.973,1.476730214,1.332170744,"kingdom","low","low","high","low","B",407,6.00881318544259,2.45700245700246
"2631",21,30,"growth","List2","grow",30,6,6,1,482,482,"related","growth","grow","th",6,2,4,"transparent","consonant",95.4264,1.984195953,121.841,2.089343343,0.949674432,"growth","low","low","low","low","B",482,6.1779441140506,2.0746887966805
"2632",21,32,"health","List2","heal",32,6,6,1,624,624,"related","health","heal","th",6,2,4,"transparent","consonant",4.75942,0.76037875,130.587,2.119212986,0.35880242083473,"health","low","low","low","low","B",624,6.43615036836943,1.6025641025641
"2633",21,33,"cashier","List1","cash",33,6,6,1,550,550,"related","cashier","cash","ier",7,3,4,"transparent","vowel",54.3169,1.742857834,2.20123,0.505316878,3.449039418,"cashier","low","high","high","high","A",550,6.30991827822652,1.81818181818182
"2634",21,34,"solidify","List1","solid",34,6,6,1,705,705,"related","solidify","solid","ify",8,3,5,"transparent","vowel",46.5233,1.67690659,0.475942,0.169069291,9.91845751622358,"solidify","low","high","high","high","A",705,6.55819780281227,1.41843971631206
"2635",21,36,"profiteer","List1","profit",36,6,6,1,728,728,"related","profiteer","profit","eer",9,3,6,"transparent","vowel",36.945,1.579154557,0.118986,0.048824653,32.343384492,"profiteer","low","high","high","high","A",728,6.59030104819669,1.37362637362637
"2636",21,37,"directory","List1","direct",37,6,6,1,1132,1132,"related","directory","direct","ory",9,3,6,"transparent","vowel",94.2365,1.978803426,3.98601,0.697753145,2.835964893,"directory","low","high","high","high","A",1132,7.03174125876313,0.88339222614841
"2637",21,38,"armory","List1","arm",38,6,6,1,741,741,"related","armory","arm","ory",6,3,3,"transparent","vowel",111.132,2.049729568,0,0,2049729568,"armory","low","high","high","high","A",741,6.60800062529609,1.34952766531714
"2638",21,39,"acidify","List1","acid",39,6,6,1,636,636,"related","acidify","acid","ify",7,3,4,"transparent","vowel",21.8933,1.359708399,0,0,1359708399,"acidify","low","high","high","high","A",636,6.45519856334012,1.57232704402516
"2639",21,40,"frontier","List1","front",40,6,6,1,1117,1117,"related","frontier","front","ier",8,3,5,"transparent","vowel",263.077,2.421730578,13.0884,1.148861674,2.107939216,"frontier","low","low","high","high","A",1117,7.0184017990692,0.895255147717099
"2640",21,41,"humidify","List1","humid",41,6,6,1,662,662,"related","humidify","humid","ify",8,3,5,"transparent","vowel",3.03413,0.605749889,0.237971,0.092710471,6.533780661,"humidify","low","high","high","high","A",662,6.49526555593701,1.51057401812689
"2641",21,42,"classify","List2","class",42,6,6,1,533,533,"related","classify","class","ify",8,3,5,"transparent","vowel",203.287,2.310240731,1.6658,0.425827564,5.425296343,"classify","low","high","high","high","B",533,6.27852142416584,1.87617260787993
"2642",21,43,"hotelier","List2","hotel",43,6,6,1,613,613,"related","hotelier","hotel","ier",8,3,5,"transparent","vowel",125.589,2.102395969,0.178478,0.071321479,29.47773895,"hotelier","low","high","high","high","B",613,6.41836493593621,1.63132137030995
"2643",21,44,"marketeer","List2","market",44,6,6,1,542,542,"related","marketeer","market","eer",9,3,6,"transparent","vowel",132.55,2.125643892,0.178478,0.071321479,29.803698577,"marketeer","low","high","high","high","B",542,6.29526600143965,1.8450184501845
"2644",21,45,"justify","List2","just",45,6,6,1,567,567,"related","justify","just","ify",7,3,4,"transparent","vowel",1236.44,3.09252415,16.42,1.241048151,2.49186475562312,"justify","low","high","high","high","B",567,6.34035930372775,1.7636684303351
"2645",21,46,"courtier","List2","court",46,6,6,1,784,784,"related","courtier","court","ier",8,3,5,"transparent","vowel",128.088,2.110885872,1.6063,0.416024404,5.073947217,"courtier","low","high","high","high","B",784,6.66440902035041,1.27551020408163
"2646",21,48,"racketeer","List2","racket",48,6,6,1,974,974,"related","racketeer","racket","eer",9,3,6,"transparent","vowel",11.7201,1.104490526,0.0594928,0.02509801,44.0070938689126,"racketeer","low","high","high","high","B",974,6.88141130364254,1.02669404517454
"2647",21,49,"musketeer","List2","musket",49,6,6,1,1116,1116,"related","musketeer","musket","eer",9,3,6,"transparent","vowel",0.65442,0.218645772,0,0,218645772,"musketeer","low","high","high","high","B",1116,7.01750614294126,0.896057347670251
"2648",21,50,"clothier","List2","cloth",50,6,6,1,607,607,"related","clothier","cloth","ier",8,3,5,"transparent","vowel",47.2967,1.683917457,0,0,1683917457,"clothier","low","high","high","high","B",607,6.4085287910595,1.64744645799012
"2649",21,51,"witness","List1","wit",51,6,6,1,1059,1059,"related","witness","wit","ness",7,4,3,"opaque","consonant",11.0062,1.079405574,23.7376,1.393357563,0.774679524,"witness","high","low","low","low","A",1059,6.96508034560141,0.944287063267233
"2650",21,53,"listen","List1","list",53,6,6,1,1029,1029,"related","listen","list","en",6,2,4,"opaque","vowel",74.6634,1.878885853,75.4368,1.883302497,0.99765484,"listen","high","low","low","low","A",1029,6.93634273583405,0.971817298347911
"2651",21,54,"pastor","List1","past",54,6,6,1,460,460,"related","pastor","past","or",6,2,4,"opaque","vowel",273.786,2.438994602,3.62906,0.66549281,3.66494507782143,"pastor","high","high","high","high","A",460,6.13122648948314,2.17391304347826
"2652",21,55,"banish","List1","ban",55,6,6,1,1115,1115,"related","banish","ban","ish",6,3,3,"opaque","vowel",13.6833,1.166823672,2.14174,0.497170241,2.346929831,"banish","high","low","high","high","A",1115,7.01660968389422,0.896860986547085
"2653",21,56,"heathen","List1","heath",56,6,6,1,498,498,"related","heathen","heath","en",7,2,5,"opaque","vowel",13.6238,1.165060239,2.55819,0.551229135,2.113567957,"heathen","high","low","high","high","A",498,6.21060007702465,2.00803212851406
"2654",21,60,"traitor","List2","trait",60,6,6,1,854,854,"related","traitor","trait","or",7,2,5,"opaque","vowel",3.2721,0.63064141,6.18725,0.856562752,0.736246594649674,"traitor","high","low","low","low","B",854,6.74993119378857,1.17096018735363
"2655",21,61,"limber","List2","limb",61,6,6,1,524,524,"related","limber","limb","er",6,2,4,"opaque","vowel",7.91254,0.950001492,0.773406,0.248808173,3.818208529,"limber","high","high","high","high","B",524,6.26149168432104,1.90839694656489
"2656",21,62,"hunger","List2","hung",62,6,6,1,509,509,"related","hunger","hung","er",6,2,4,"opaque","vowel",58.6004,1.775249174,25.2249,1.418713841,1.251308841,"hunger","high","low","high","low","B",509,6.23244801655052,1.96463654223969
"2657",21,63,"pollen","List2","poll",63,6,6,1,752,752,"related","pollen","poll","en",6,2,4,"opaque","vowel",8.38848,0.972595285,5.88978,0.838205355,1.160330554,"pollen","high","low","high","low","B",752,6.62273632394984,1.32978723404255
"2658",21,64,"vanish","List2","van",64,6,6,1,553,553,"related","vanish","van","ish",6,3,3,"opaque","vowel",56.3396,1.758454659,6.18725,0.856562752,2.052919827,"vanish","high","low","high","high","B",553,6.31535800152233,1.80831826401447
"2659",21,65,"helpless","List1","help",65,6,6,1,676,676,"related","helpless","help","less",8,4,4,"transparent","consonant",375.221,2.575443033,19.3351,1.308246312,1.968622428,"helpless","high","low","high","high","A",676,6.51619307604296,1.4792899408284
"2660",21,66,"chiefly","List1","chief",66,6,6,1,682,682,"related","chiefly","chief","ly",7,2,5,"transparent","consonant",105.54,2.027512692,11.3036,1.090032203,1.860048432,"chiefly","high","low","high","high","A",682,6.52502965784346,1.46627565982405
"2661",21,67,"strongly","List1","strong",67,6,6,1,422,422,"related","strongly","strong","ly",8,2,6,"transparent","consonant",167.948,2.227753055,42.3588,1.637077254,1.360811195,"strongly","high","low","high","low","A",422,6.04500531403601,2.3696682464455
"2662",21,68,"deafness","List1","deaf",68,6,6,1,681,681,"related","deafness","deaf","ness",8,4,4,"transparent","consonant",9.51884,1.021967849,2.08225,0.488867861,2.090478693,"deafness","high","low","high","high","A",681,6.52356230614951,1.46842878120411
"2663",21,69,"deadly","List1","dead",69,6,6,1,591,591,"related","deadly","dead","ly",6,2,4,"transparent","consonant",190.079,2.28121296,13.6833,1.166823672,1.95506228814746,"deadly","high","low","high","high","A",591,6.3818160174061,1.69204737732657
"2664",21,71,"worthless","List1","worth",71,6,6,1,444,444,"related","worthless","worth","less",9,4,5,"transparent","consonant",99.1149,2.000498718,5.17587,0.790698146,2.530040984,"worthless","high","high","high","high","A",444,6.09582456243222,2.25225225225225
"2665",21,72,"thankless","List1","thank",72,6,6,1,631,631,"related","thankless","thank","less",9,4,5,"transparent","consonant",69.4875,1.848112108,0.65442,0.218645772,8.452539844,"thankless","high","high","high","high","A",631,6.44730586254121,1.58478605388273
"2666",21,73,"toothless","List1","tooth",73,6,6,1,586,586,"related","toothless","tooth","less",9,NA,5,"transparent","consonant",13.5643,1.163289616,1.84428,0.453972347,2.562468003,"toothless","high","high","high","high","A",586,6.37331978957701,1.70648464163823
"2667",21,74,"weakness","List2","weak",74,6,6,1,627,627,"related","weakness","weak","ness",8,4,4,"transparent","consonant",47.9512,1.689763343,21.8338,1.358578193,1.243773344,"weakness","high","low","high","low","B",627,6.44094654063292,1.59489633173844
"2668",21,75,"greatly","List2","great",75,6,6,1,696,696,"related","greatly","great","ly",7,2,5,"transparent","consonant",639.726,2.806672348,40.3361,1.616329499,1.736448136,"greatly","high","low","high","high","B",696,6.54534966033442,1.4367816091954
"2669",21,76,"illness","List2","ill",76,6,6,1,1103,1103,"related","illness","ill","ness",7,4,3,"transparent","consonant",56.5181,1.759804532,35.3982,1.561079907,1.127299457,"illness","high","low","high","low","B",1103,7.0057890192535,0.906618313689937
"2670",21,77,"calmness","List2","calm",77,6,6,1,482,482,"related","calmness","calm","ness",8,4,4,"transparent","consonant",41.288,1.626217146,1.01138,0.303494127,5.358315025,"calmness","high","high","high","high","B",482,6.1779441140506,2.0746887966805
"2671",21,78,"deathlike","List2","death",78,6,6,1,604,604,"related","deathlike","death","like",9,4,5,"transparent","consonant",233.152,2.369497872,0,0,2369497872,"deathlike","high","high","high","high","B",604,6.40357419793482,1.65562913907285
"2672",21,80,"highly","List2","high",80,6,6,1,785,785,"related","highly","high","ly",6,2,4,"transparent","consonant",369.866,2.56921702,93.8796,1.977172845,1.2994397658241,"highly","high","low","high","low","B",785,6.66568371778241,1.27388535031847
"2673",21,81,"stainless","List2","stain",81,6,6,1,986,986,"related","stainless","stain","less",9,4,5,"transparent","consonant",7.3771,0.9230937,2.37971,0.528879437,1.7453764197957,"stainless","high","low","high","high","B",986,6.89365635460264,1.01419878296146
"2674",21,82,"warlike","List2","war",82,6,6,1,764,764,"related","warlike","war","like",7,4,3,"transparent","consonant",340.12,2.532907183,1.6063,0.416024404,6.088362011,"warlike","high","high","high","high","B",764,6.63856778916652,1.30890052356021
"2675",21,84,"sculptor","List1","sculpt",84,6,6,1,583,583,"related","sculptor","sculpt","or",8,2,6,"transparent","vowel",0,0,3.62906,0.66549281,0,"sculptor","high","low","low","low","A",583,6.36818718635049,1.71526586620926
